"season_name","season","episode","title","day","challenge_type","challenge_name"
"Survivor: China",15,11,"Ready to Bite the Apple",30,"reward",NA
"Survivor: China",15,11,"Ready to Bite the Apple",30,"immunity",NA
"Survivor: China",15,12,"Going for the Oscar",33,"immunity",NA
"Survivor: China",15,12,"Going for the Oscar",33,"reward",NA
"Survivor: China",15,13,"Hello, I'm Still a Person",36,"reward",NA
"Survivor: China",15,13,"Hello, I'm Still a Person",36,"immunity",NA
"Survivor: China",15,14,"A Slippery Little Sucker",38,"reward",NA
"Survivor: China",15,14,"A Slippery Little Sucker",38,"immunity",NA
"Survivor: Fiji",14,1,"Something Cruel Is About to Happen... Real Soon",3,"reward",NA
"Survivor: Fiji",14,1,"Something Cruel Is About to Happen... Real Soon",3,"immunity",NA
"Survivor: Fiji",14,2,"Snakes Are Misunderstood...We Have an Understanding Now",6,"reward",NA
"Survivor: Fiji",14,2,"Snakes Are Misunderstood...We Have an Understanding Now",6,"immunity",NA
"Survivor: Fiji",14,3,"This Is Not Survival...It's a Thrival",8,"reward",NA
"Survivor: Fiji",14,3,"This Is Not Survival...It's a Thrival",8,"immunity",NA
"Survivor: Fiji",14,4,"Let's Just Call Jeff on the Jeff Phone",10,"reward",NA
"Survivor: Fiji",14,4,"Let's Just Call Jeff on the Jeff Phone",10,"immunity",NA
"Survivor: Fiji",14,4,"Let's Just Call Jeff on the Jeff Phone",11,"reward",NA
"Survivor: Fiji",14,4,"Let's Just Call Jeff on the Jeff Phone",11,"immunity",NA
"Survivor: Fiji",14,5,"Love Many, Trust Few, Do Wrong to None",14,"reward",NA
"Survivor: Fiji",14,5,"Love Many, Trust Few, Do Wrong to None",14,"immunity",NA
"Survivor: Fiji",14,6,"I've Got Strength Now to Carry the Flag",16,"immunity",NA
"Survivor: Fiji",14,7,"An Evil Thought",19,"reward",NA
"Survivor: Fiji",14,7,"An Evil Thought",19,"immunity",NA
"Survivor: Fiji",14,8,"So You Think You Can Meke?",21,"reward",NA
"Survivor: Fiji",14,8,"So You Think You Can Meke?",21,"immunity",NA
"Survivor: Fiji",14,9,"Are We Gonna Live on Exile Island?!",24,"reward",NA
"Survivor: Fiji",14,9,"Are We Gonna Live on Exile Island?!",24,"immunity",NA
"Survivor: Fiji",14,10,"It's a Turtle?!",27,"immunity",NA
"Survivor: Fiji",14,10,"It's a Turtle?!",27,"reward",NA
"Survivor: Fiji",14,11,"Blackmail or Betrayal",30,"reward",NA
"Survivor: Fiji",14,11,"Blackmail or Betrayal",30,"immunity",NA
"Survivor: Fiji",14,12,"A Smile, Velvet Gloves and a Dagger in My Pocket",33,"reward",NA
"Survivor: Fiji",14,12,"A Smile, Velvet Gloves and a Dagger in My Pocket",33,"immunity",NA
"Survivor: Fiji",14,13,"I Wanna See If I Can Make a Deal",36,"reward",NA
"Survivor: Fiji",14,13,"I Wanna See If I Can Make a Deal",36,"immunity",NA
"Survivor: Fiji",14,14,"You've Got That Puzzled Look",37,"immunity",NA
"Survivor: Fiji",14,14,"You've Got That Puzzled Look",38,"immunity",NA
"Survivor: Cook Islands",13,1,"I Can Forgive Her But I Don't Have ToBecause She Screwed With My Chickens",3,"reward",NA
"Survivor: Cook Islands",13,1,"I Can Forgive Her But I Don't Have ToBecause She Screwed With My Chickens",3,"immunity",NA
"Survivor: Cook Islands",13,2,"Dire Strengths and Dead Weight",6,"reward",NA
"Survivor: Cook Islands",13,2,"Dire Strengths and Dead Weight",6,"immunity",NA
"Survivor: Cook Islands",13,3,"Flirting and Frustration",8,"immunity",NA
"Survivor: Cook Islands",13,4,"Ruling the Roost",11,"reward",NA
"Survivor: Cook Islands",13,4,"Ruling the Roost",11,"immunity",NA
"Survivor: Cook Islands",13,5,"Don't Cry Over Spilled Octopus",14,"reward",NA
"Survivor: Cook Islands",13,5,"Don't Cry Over Spilled Octopus",14,"immunity",NA
"Survivor: Cook Islands",13,6,"Plan Voodoo",15,"reward",NA
"Survivor: Cook Islands",13,6,"Plan Voodoo",15,"immunity",NA
"Survivor: Cook Islands",13,8,"Why Aren't You Swimming?!",18,"reward",NA
"Survivor: Cook Islands",13,8,"Why Aren't You Swimming?!",18,"immunity",NA
"Survivor: Cook Islands",13,9,"Mutiny",21,"reward",NA
"Survivor: Cook Islands",13,9,"Mutiny",21,"immunity",NA
"Survivor: Cook Islands",13,10,"People That You Like Want To See You Suffer",24,"reward",NA
"Survivor: Cook Islands",13,10,"People That You Like Want To See You Suffer",24,"immunity",NA
"Survivor: Cook Islands",13,11,"Why Would You Trust Me?",27,"immunity",NA
"Survivor: Cook Islands",13,12,"You're a Rat...",30,"reward","SurvivorAuction"
"Survivor: Cook Islands",13,12,"You're a Rat...",30,"immunity",NA
"Survivor: Cook Islands",13,13,"Arranging a Hit",33,"reward",NA
"Survivor: Cook Islands",13,13,"Arranging a Hit",33,"immunity",NA
"Survivor: Cook Islands",13,14,"I Have the Advantage...For Once",36,"reward",NA
"Survivor: Cook Islands",13,14,"I Have the Advantage...For Once",36,"immunity",NA
"Survivor: Cook Islands",13,15,"This Tribe Will Self-Destruct in 5, 4, 3...",37,"immunity",NA
"Survivor: Cook Islands",13,15,"This Tribe Will Self-Destruct in 5, 4, 3...",38,"immunity",NA
"Survivor: Panama",12,1,"The First Exile",3,"reward",NA
"Survivor: Panama",12,1,"The First Exile",3,"immunity",NA
"Survivor: Panama",12,2,"Breakdown",6,"reward",NA
"Survivor: Panama",12,2,"Breakdown",6,"immunity",NA
"Survivor: Panama",12,3,"Crazy Fights, Snake Dinners",8,"reward",NA
"Survivor: Panama",12,3,"Crazy Fights, Snake Dinners",8,"immunity",NA
"Survivor: Panama",12,4,"Starvation and Lunacy",11,"reward",NA
"Survivor: Panama",12,4,"Starvation and Lunacy",11,"immunity",NA
"Survivor: Panama",12,5,"For Cod's Sake",14,"reward",NA
"Survivor: Panama",12,5,"For Cod's Sake",14,"immunity",NA
"Survivor: Panama",12,6,"Salvation and Desertion",15,"reward",NA
"Survivor: Panama",12,6,"Salvation and Desertion",15,"immunity",NA
"Survivor: Panama",12,8,"An Emerging Plan",18,"immunity",NA
"Survivor: Panama",12,9,"The Power of the Idol",21,"reward",NA
"Survivor: Panama",12,9,"The Power of the Idol",21,"immunity",NA
"Survivor: Panama",12,10,"Fight for Your Life or Eat",24,"reward",NA
"Survivor: Panama",12,10,"Fight for Your Life or Eat",24,"immunity",NA
"Survivor: Panama",12,11,"Medical Emergency",25,"reward",NA
"Survivor: Panama",12,12,"Perilous Scramble",30,"reward",NA
"Survivor: Panama",12,12,"Perilous Scramble",30,"immunity",NA
"Survivor: Panama",12,13,"Bamboozled",33,"reward",NA
"Survivor: Panama",12,13,"Bamboozled",33,"immunity",NA
"Survivor: Panama",12,15,"The Final Showdown",38,"reward",NA
"Survivor: Panama",12,15,"The Final Showdown",38,"immunity",NA
"Survivor: Guatemala",11,1,"Big Trek, Big Trouble, Big Surprise",3,"reward",NA
"Survivor: Guatemala",11,1,"Big Trek, Big Trouble, Big Surprise",3,"immunity",NA
"Survivor: Guatemala",11,2,"Man Down",6,"reward",NA
"Survivor: Guatemala",11,2,"Man Down",6,"immunity",NA
"Survivor: Guatemala",11,3,"The Brave May Not Live Long, but the Cautious Don't Live at All",8,"reward",NA
"Survivor: Guatemala",11,3,"The Brave May Not Live Long, but the Cautious Don't Live at All",8,"immunity",NA
"Survivor: Guatemala",11,4,"To Betray, or Not to Betray",11,"immunity",NA
"Survivor: Guatemala",11,5,"Crocs, Cowboys and City Slickers",14,"reward",NA
"Survivor: Guatemala",11,5,"Crocs, Cowboys and City Slickers",14,"immunity",NA
"Survivor: Guatemala",11,6,"Big Ball, Big Mouth, Big Trouble",15,"reward",NA
"Survivor: Guatemala",11,6,"Big Ball, Big Mouth, Big Trouble",15,"immunity",NA
"Survivor: Guatemala",11,7,"Surprise Enemy Visit",18,"reward",NA
"Survivor: Guatemala",11,7,"Surprise Enemy Visit",18,"immunity",NA
"Survivor: Guatemala",11,8,"The Hidden Immunity Idol",21,"immunity",NA
"Survivor: Guatemala",11,9,"Secrets and Lies and an Idol Surprise",24,"reward",NA
"Survivor: Guatemala",11,9,"Secrets and Lies and an Idol Surprise",24,"immunity",NA
"Survivor: Guatemala",11,10,"Eating and Sleeping With the Enemy",27,"reward",NA
"Survivor: Guatemala",11,10,"Eating and Sleeping With the Enemy",27,"immunity",NA
"Survivor: Guatemala",11,11,"Everything Is Personal",30,"reward",NA
"Survivor: Guatemala",11,11,"Everything Is Personal",30,"immunity",NA
"Survivor: Guatemala",11,12,"Price for Immunity",33,"reward","SurvivorAuction"
"Survivor: Guatemala",11,12,"Price for Immunity",33,"immunity",NA
"Survivor: Guatemala",11,13,"Big Win, Big Decision, Big Mistake?",36,"reward",NA
"Survivor: Guatemala",11,13,"Big Win, Big Decision, Big Mistake?",36,"immunity",NA
"Survivor: Guatemala",11,14,"Thunder Storms & Sacrifice",37,"immunity",NA
"Survivor: Guatemala",11,14,"Thunder Storms & Sacrifice",38,"immunity",NA
"Survivor: Palau",10,1,"This Has Never Happened Before!",2,"immunity",NA
"Survivor: Palau",10,1,"This Has Never Happened Before!",3,"reward",NA
"Survivor: Palau",10,1,"This Has Never Happened Before!",3,"immunity",NA
"Survivor: Palau",10,2,"Love is in the Air, Rats Are Everywhere",6,"reward",NA
"Survivor: Palau",10,2,"Love is in the Air, Rats Are Everywhere",6,"immunity",NA
"Survivor: Palau",10,3,"Dangerous Creatures and Horrible Setbacks",8,"reward",NA
"Survivor: Palau",10,3,"Dangerous Creatures and Horrible Setbacks",8,"immunity",NA
"Survivor: Palau",10,4,"Sumo at Sea",11,"reward",NA
"Survivor: Palau",10,4,"Sumo at Sea",11,"immunity",NA
"Survivor: Palau",10,5,"The Best and Worst Reward Ever",12,"reward",NA
"Survivor: Palau",10,5,"The Best and Worst Reward Ever",12,"immunity",NA
"Survivor: Palau",10,6,"Jellyfish 'N Chips",15,"reward",NA
"Survivor: Palau",10,6,"Jellyfish 'N Chips",15,"immunity",NA
"Survivor: Palau",10,7,"The Great White Shark Hunter",18,"reward",NA
"Survivor: Palau",10,7,"The Great White Shark Hunter",18,"immunity",NA
"Survivor: Palau",10,8,"Neanderthal Man",21,"reward",NA
"Survivor: Palau",10,8,"Neanderthal Man",21,"immunity",NA
"Survivor: Palau",10,9,"I Will Not Give Up",24,"immunity",NA
"Survivor: Palau",10,10,"Exile Island",27,"reward",NA
"Survivor: Palau",10,10,"Exile Island",27,"immunity",NA
"Survivor: Palau",10,11,"I'll Show You How Threatening I Am",30,"reward","SurvivorAuction"
"Survivor: Palau",10,11,"I'll Show You How Threatening I Am",30,"immunity",NA
"Survivor: Palau",10,12,"We'll Make You Pay",33,"reward",NA
"Survivor: Palau",10,12,"We'll Make You Pay",33,"immunity",NA
"Survivor: Palau",10,13,"It Could All Backfire",36,"reward",NA
"Survivor: Palau",10,13,"It Could All Backfire",36,"immunity",NA
"Survivor: Palau",10,14,"The Ultimate Shock",37,"immunity",NA
"Survivor: Palau",10,14,"The Ultimate Shock",38,"immunity",NA
"Survivor: Vanuatu",9,1,"They Came at Us With Spears!",3,"reward",NA
"Survivor: Vanuatu",9,1,"They Came at Us With Spears!",3,"immunity",NA
"Survivor: Vanuatu",9,2,"Burly Girls, Bowheads, YoungStuds, and the Old Bunch",6,"reward",NA
"Survivor: Vanuatu",9,2,"Burly Girls, Bowheads, YoungStuds, and the Old Bunch",6,"immunity",NA
"Survivor: Vanuatu",9,3,"Double Tribal, Double Trouble",7,"reward",NA
"Survivor: Vanuatu",9,3,"Double Tribal, Double Trouble",7,"immunity",NA
"Survivor: Vanuatu",9,4,"Now That's a Reward!",10,"reward",NA
"Survivor: Vanuatu",9,4,"Now That's a Reward!",10,"immunity",NA
"Survivor: Vanuatu",9,5,"Earthquakes and Shake-Ups!",12,"reward",NA
"Survivor: Vanuatu",9,5,"Earthquakes and Shake-Ups!",12,"immunity",NA
"Survivor: Vanuatu",9,6,"Hog Tied",15,"reward",NA
"Survivor: Vanuatu",9,6,"Hog Tied",15,"immunity",NA
"Survivor: Vanuatu",9,7,"Anger, Threats, Tears...and Coffee",18,"reward",NA
"Survivor: Vanuatu",9,7,"Anger, Threats, Tears...and Coffee",18,"immunity",NA
"Survivor: Vanuatu",9,8,"Now the Battle Really Begins",21,"immunity",NA
"Survivor: Vanuatu",9,9,"Gender Wars...It's Getting Ugly",24,"reward",NA
"Survivor: Vanuatu",9,9,"Gender Wars...It's Getting Ugly",24,"immunity",NA
"Survivor: Vanuatu",9,10,"Culture Shock and Violent Storms",27,"reward",NA
"Survivor: Vanuatu",9,10,"Culture Shock and Violent Storms",27,"immunity",NA
"Survivor: Vanuatu",9,11,"Surprise and...Surprise Again!",30,"reward",NA
"Survivor: Vanuatu",9,11,"Surprise and...Surprise Again!",30,"immunity",NA
"Survivor: Vanuatu",9,12,"Now Who's in Charge Here?!",33,"reward",NA
"Survivor: Vanuatu",9,12,"Now Who's in Charge Here?!",33,"immunity",NA
"Survivor: Vanuatu",9,13,"Eruption of Volcanic Magnitude",36,"reward",NA
"Survivor: Vanuatu",9,13,"Eruption of Volcanic Magnitude",36,"immunity",NA
"Survivor: Vanuatu",9,14,"Spirits and the Final Four",37,"immunity",NA
"Survivor: Vanuatu",9,14,"Spirits and the Final Four",38,"immunity",NA
"Survivor: All-Stars",8,1,"They're Back!",3,"immunity",NA
"Survivor: All-Stars",8,2,"Panicked, Desperate, Thirsty as Hell",6,"reward",NA
"Survivor: All-Stars",8,2,"Panicked, Desperate, Thirsty as Hell",6,"immunity",NA
"Survivor: All-Stars",8,3,"Shark Attack",9,"reward",NA
"Survivor: All-Stars",8,4,"Wipe Out!",12,"reward",NA
"Survivor: All-Stars",8,4,"Wipe Out!",12,"immunity",NA
"Survivor: All-Stars",8,5,"I've Been Bamboozled!",15,"reward",NA
"Survivor: All-Stars",8,5,"I've Been Bamboozled!",15,"immunity",NA
"Survivor: All-Stars",8,6,"Outraged",17,"reward",NA
"Survivor: All-Stars",8,7,"Sorry...I Blew It",19,"reward",NA
"Survivor: All-Stars",8,7,"Sorry...I Blew It",19,"immunity",NA
"Survivor: All-Stars",8,8,"Pick A Tribemate",21,"reward",NA
"Survivor: All-Stars",8,8,"Pick A Tribemate",21,"immunity",NA
"Survivor: All-Stars",8,10,"Mad Scramble and Broken Hearts",24,"immunity",NA
"Survivor: All-Stars",8,11,"Anger, Tears and Chaos",27,"reward",NA
"Survivor: All-Stars",8,11,"Anger, Tears and Chaos",27,"immunity",NA
"Survivor: All-Stars",8,12,"A Thoughtful Gesture or a Deceptive Plan",28,"reward",NA
"Survivor: All-Stars",8,12,"A Thoughtful Gesture or a Deceptive Plan",28,"immunity",NA
"Survivor: All-Stars",8,13,"Stupid People, Stupid, Stupid People",30,"reward",NA
"Survivor: All-Stars",8,13,"Stupid People, Stupid, Stupid People",30,"immunity",NA
"Survivor: All-Stars",8,14,"A Chapera Surprise",33,"reward",NA
"Survivor: All-Stars",8,14,"A Chapera Surprise",33,"immunity",NA
"Survivor: All-Stars",8,15,"The Instigator",36,"reward",NA
"Survivor: All-Stars",8,15,"The Instigator",36,"immunity",NA
"Survivor: All-Stars",8,16,"The Sole Surviving All-Star",37,"immunity",NA
"Survivor: All-Stars",8,16,"The Sole Surviving All-Star",38,"immunity",NA
"Survivor: Pearl Islands",7,1,"Beg, Barter, Steal",3,"immunity",NA
"Survivor: Pearl Islands",7,2,"To Quit or Not to Quit",6,"reward",NA
"Survivor: Pearl Islands",7,2,"To Quit or Not to Quit",6,"immunity",NA
"Survivor: Pearl Islands",7,3,"United We Stand, Divided We...?",9,"reward",NA
"Survivor: Pearl Islands",7,3,"United We Stand, Divided We...?",9,"immunity",NA
"Survivor: Pearl Islands",7,4,"Pick a Castaway...Any Castaway",12,"reward",NA
"Survivor: Pearl Islands",7,4,"Pick a Castaway...Any Castaway",12,"immunity",NA
"Survivor: Pearl Islands",7,5,"Everyone's Hero",15,"reward",NA
"Survivor: Pearl Islands",7,5,"Everyone's Hero",15,"immunity",NA
"Survivor: Pearl Islands",7,6,"Me and My Snake",18,"reward",NA
"Survivor: Pearl Islands",7,6,"Me and My Snake",18,"immunity",NA
"Survivor: Pearl Islands",7,7,"What the...?, Part 1",19,"immunity",NA
"Survivor: Pearl Islands",7,8,"What the...?, Part 2",21,"immunity",NA
"Survivor: Pearl Islands",7,9,"Shocking! Simply Shocking!",24,"reward",NA
"Survivor: Pearl Islands",7,9,"Shocking! Simply Shocking!",24,"immunity",NA
"Survivor: Pearl Islands",7,10,"Swimming With Sharks",27,"reward",NA
"Survivor: Pearl Islands",7,10,"Swimming With Sharks",27,"immunity",NA
"Survivor: Pearl Islands",7,11,"The Great Lie",30,"reward",NA
"Survivor: Pearl Islands",7,11,"The Great Lie",30,"immunity",NA
"Survivor: Pearl Islands",7,12,"Would You Be My Brutus Today?",33,"reward",NA
"Survivor: Pearl Islands",7,12,"Would You Be My Brutus Today?",33,"immunity",NA
"Survivor: Pearl Islands",7,13,"Mutiny",36,"reward",NA
"Survivor: Pearl Islands",7,13,"Mutiny",36,"immunity",NA
"Survivor: Pearl Islands",7,14,"Flames and Endurance",38,"immunity",NA
"Survivor: The Amazon",6,1,"Boys vs. Girls",3,"immunity",NA
"Survivor: The Amazon",6,2,"Storms",6,"reward",NA
"Survivor: The Amazon",6,2,"Storms",6,"immunity",NA
"Survivor: The Amazon",6,3,"Girl Power",9,"reward",NA
"Survivor: The Amazon",6,3,"Girl Power",9,"immunity",NA
"Survivor: The Amazon",6,4,"Trapped",12,"reward",NA
"Survivor: The Amazon",6,4,"Trapped",12,"immunity",NA
"Survivor: The Amazon",6,5,"Pick-up Sticks",15,"immunity",NA
"Survivor: The Amazon",6,6,"More Than Meats the Eye",18,"reward",NA
"Survivor: The Amazon",6,6,"More Than Meats the Eye",18,"immunity",NA
"Survivor: The Amazon",6,7,"Girls Gone Wilder",21,"immunity",NA
"Survivor: The Amazon",6,8,"Sleeping With the Enemy",24,"reward",NA
"Survivor: The Amazon",6,8,"Sleeping With the Enemy",24,"immunity",NA
"Survivor: The Amazon",6,9,"The Chain",27,"reward",NA
"Survivor: The Amazon",6,9,"The Chain",27,"immunity",NA
"Survivor: The Amazon",6,11,"Q and A",30,"reward","SurvivorAuction"
"Survivor: The Amazon",6,11,"Q and A",30,"immunity",NA
"Survivor: The Amazon",6,12,"Sour Grapes",33,"reward",NA
"Survivor: The Amazon",6,12,"Sour Grapes",33,"immunity",NA
"Survivor: The Amazon",6,13,"The Amazon Heats Up",36,"reward",NA
"Survivor: The Amazon",6,13,"The Amazon Heats Up",36,"immunity",NA
"Survivor: The Amazon",6,14,"...And Then There Were Four",37,"immunity",NA
"Survivor: The Amazon",6,14,"...And Then There Were Four",38,"immunity",NA
"Survivor: Thailand",5,1,"The Importance of Being Eldest",3,"immunity",NA
"Survivor: Thailand",5,2,"The Great Divide",6,"reward",NA
"Survivor: Thailand",5,2,"The Great Divide",6,"immunity",NA
"Survivor: Thailand",5,3,"Family Values",9,"reward",NA
"Survivor: Thailand",5,3,"Family Values",9,"immunity",NA
"Survivor: Thailand",5,4,"Gender Bender",12,"reward",NA
"Survivor: Thailand",5,4,"Gender Bender",12,"immunity",NA
"Survivor: Thailand",5,5,"The Ocean's Surprise",15,"reward","SurvivorAuction"
"Survivor: Thailand",5,5,"The Ocean's Surprise",15,"immunity",NA
"Survivor: Thailand",5,6,"The Power of One",18,"reward",NA
"Survivor: Thailand",5,6,"The Power of One",18,"immunity",NA
"Survivor: Thailand",5,7,"Assumptions",21,"immunity",NA
"Survivor: Thailand",5,8,"Sleeping with the Enemy",24,"immunity",NA
"Survivor: Thailand",5,9,"Desperate Measures",27,"reward",NA
"Survivor: Thailand",5,9,"Desperate Measures",27,"immunity",NA
"Survivor: Thailand",5,10,"While the Cats are Away",30,"reward",NA
"Survivor: Thailand",5,10,"While the Cats are Away",30,"immunity",NA
"Survivor: Thailand",5,12,"A Big Surprise... and Another",33,"reward",NA
"Survivor: Thailand",5,12,"A Big Surprise... and Another",33,"immunity",NA
"Survivor: Thailand",5,13,"The Tides are Turning",36,"reward",NA
"Survivor: Thailand",5,13,"The Tides are Turning",36,"immunity",NA
"Survivor: Thailand",5,14,"Slip Through Your Fingers",37,"immunity",NA
"Survivor: Thailand",5,14,"Slip Through Your Fingers",38,"immunity",NA
"Survivor: Marquesas",4,1,"Back to the Beach",3,"immunity",NA
"Survivor: Marquesas",4,2,"Nacho Momma",6,"reward",NA
"Survivor: Marquesas",4,2,"Nacho Momma",6,"immunity",NA
"Survivor: Marquesas",4,3,"No Pain, No Gain",9,"reward",NA
"Survivor: Marquesas",4,3,"No Pain, No Gain",9,"immunity",NA
"Survivor: Marquesas",4,4,"The Winds Twist",12,"immunity",NA
"Survivor: Marquesas",4,5,"The End of Innocence",15,"reward",NA
"Survivor: Marquesas",4,5,"The End of Innocence",15,"immunity",NA
"Survivor: Marquesas",4,6,"The Underdogs",18,"reward",NA
"Survivor: Marquesas",4,6,"The Underdogs",18,"immunity",NA
"Survivor: Marquesas",4,7,"True Lies",21,"immunity",NA
"Survivor: Marquesas",4,8,"Jury's Out",24,"reward",NA
"Survivor: Marquesas",4,8,"Jury's Out",24,"immunity",NA
"Survivor: Marquesas",4,10,"Two Peas in a Pod",27,"reward",NA
"Survivor: Marquesas",4,10,"Two Peas in a Pod",27,"immunity",NA
"Survivor: Marquesas",4,11,"The Princess",30,"reward",NA
"Survivor: Marquesas",4,11,"The Princess",30,"immunity",NA
"Survivor: Marquesas",4,12,"Marquesan Vacation",33,"reward",NA
"Survivor: Marquesas",4,12,"Marquesan Vacation",33,"immunity",NA
"Survivor: Marquesas",4,13,"A Tale of Two Cities",36,"reward",NA
"Survivor: Marquesas",4,13,"A Tale of Two Cities",36,"immunity",NA
"Survivor: Marquesas",4,14,"The Sole Survivor",37,"immunity",NA
"Survivor: Marquesas",4,14,"The Sole Survivor",38,"immunity",NA
"Survivor: Africa",3,1,"Question of Trust",3,"reward",NA
"Survivor: Africa",3,1,"Question of Trust",3,"immunity",NA
"Survivor: Africa",3,2,"Who's Zooming Whom?",6,"reward",NA
"Survivor: Africa",3,2,"Who's Zooming Whom?",6,"immunity",NA
"Survivor: Africa",3,3,"The Gods Are Angry",9,"reward",NA
"Survivor: Africa",3,3,"The Gods Are Angry",9,"immunity",NA
"Survivor: Africa",3,4,"The Young and Untrusted",12,"reward",NA
"Survivor: Africa",3,4,"The Young and Untrusted",12,"immunity",NA
"Survivor: Africa",3,5,"The Twist",15,"reward",NA
"Survivor: Africa",3,5,"The Twist",15,"immunity",NA
"Survivor: Africa",3,6,"I'd Never Do It To You",18,"reward",NA
"Survivor: Africa",3,6,"I'd Never Do It To You",18,"immunity",NA
"Survivor: Africa",3,7,"Will There Be a Feast Tonight?",21,"immunity",NA
"Survivor: Africa",3,9,"Smoking Out the Snake",24,"reward",NA
"Survivor: Africa",3,9,"Smoking Out the Snake",24,"immunity",NA
"Survivor: Africa",3,10,"Dinner, Movie and a Betrayal",27,"reward",NA
"Survivor: Africa",3,10,"Dinner, Movie and a Betrayal",27,"immunity",NA
"Survivor: Africa",3,11,"We Are Family",30,"reward","SurvivorAuction"
"Survivor: Africa",3,11,"We Are Family",30,"immunity",NA
"Survivor: Africa",3,12,"The Big Adventure",33,"reward",NA
"Survivor: Africa",3,12,"The Big Adventure",33,"immunity",NA
"Survivor: Africa",3,13,"Truth Be Told",36,"reward",NA
"Survivor: Africa",3,13,"Truth Be Told",36,"immunity",NA
"Survivor: Africa",3,14,"The Final Four: No Regrets",37,"immunity",NA
"Survivor: Africa",3,14,"The Final Four: No Regrets",38,"immunity",NA
"Survivor: The Australian Outback",2,1,"Stranded",3,"reward",NA
"Survivor: The Australian Outback",2,1,"Stranded",3,"immunity",NA
"Survivor: The Australian Outback",2,2,"Suspicion",6,"reward",NA
"Survivor: The Australian Outback",2,2,"Suspicion",6,"immunity",NA
"Survivor: The Australian Outback",2,3,"Trust No One",9,"reward",NA
"Survivor: The Australian Outback",2,3,"Trust No One",9,"immunity",NA
"Survivor: The Australian Outback",2,4,"The Killing Fields",12,"reward",NA
"Survivor: The Australian Outback",2,4,"The Killing Fields",12,"immunity",NA
"Survivor: The Australian Outback",2,5,"The Gloves Come Off",15,"reward",NA
"Survivor: The Australian Outback",2,5,"The Gloves Come Off",15,"immunity",NA
"Survivor: The Australian Outback",2,6,"Trial By Fire",17,"reward",NA
"Survivor: The Australian Outback",2,7,"The Merge",21,"immunity",NA
"Survivor: The Australian Outback",2,8,"Friends?",24,"reward",NA
"Survivor: The Australian Outback",2,8,"Friends?",24,"immunity",NA
"Survivor: The Australian Outback",2,10,"Honeymoon or Not?",27,"reward",NA
"Survivor: The Australian Outback",2,10,"Honeymoon or Not?",27,"immunity",NA
"Survivor: The Australian Outback",2,11,"Let's Make a Deal",30,"reward","SurvivorAuction"
"Survivor: The Australian Outback",2,11,"Let's Make a Deal",30,"immunity",NA
"Survivor: The Australian Outback",2,12,"No Longer Just a Game",33,"reward",NA
"Survivor: The Australian Outback",2,12,"No Longer Just a Game",33,"immunity",NA
"Survivor: The Australian Outback",2,13,"Enough Is Enough",36,"reward",NA
"Survivor: The Australian Outback",2,13,"Enough Is Enough",36,"immunity",NA
"Survivor: The Australian Outback",2,14,"The Final Four",39,"reward",NA
"Survivor: The Australian Outback",2,14,"The Final Four",39,"immunity",NA
"Survivor: The Australian Outback",2,15,"The Most Deserving",41,"immunity",NA
"Survivor: Borneo",1,1,"The Marooning",3,"reward",NA
"Survivor: Borneo",1,1,"The Marooning",3,"immunity",NA
"Survivor: Borneo",1,2,"The Generation Gap",6,"reward",NA
"Survivor: Borneo",1,2,"The Generation Gap",6,"immunity",NA
"Survivor: Borneo",1,3,"Quest for Food",9,"reward",NA
"Survivor: Borneo",1,3,"Quest for Food",9,"immunity",NA
"Survivor: Borneo",1,4,"Too Little, Too Late?",12,"reward",NA
"Survivor: Borneo",1,4,"Too Little, Too Late?",12,"immunity",NA
"Survivor: Borneo",1,5,"Pulling Your Own Weight",15,"reward",NA
"Survivor: Borneo",1,5,"Pulling Your Own Weight",15,"immunity",NA
"Survivor: Borneo",1,6,"Udder Revenge",18,"reward",NA
"Survivor: Borneo",1,6,"Udder Revenge",18,"immunity",NA
"Survivor: Borneo",1,7,"The Merger",21,"immunity",NA
"Survivor: Borneo",1,8,"Thy Name Is Duplicity",24,"reward",NA
"Survivor: Borneo",1,8,"Thy Name Is Duplicity",24,"immunity",NA
"Survivor: Borneo",1,9,"Old and New Bonds",27,"reward",NA
"Survivor: Borneo",1,9,"Old and New Bonds",27,"immunity",NA
"Survivor: Borneo",1,10,"Crack In the Alliance",30,"reward",NA
"Survivor: Borneo",1,10,"Crack In the Alliance",30,"immunity",NA
"Survivor: Borneo",1,11,"Long Hard Days",33,"reward",NA
"Survivor: Borneo",1,11,"Long Hard Days",33,"immunity",NA
"Survivor: Borneo",1,12,"Death of an Alliance",36,"reward",NA
"Survivor: Borneo",1,12,"Death of an Alliance",36,"immunity",NA
"Survivor: Borneo",1,13,"The Final Four",37,"immunity",NA
"Survivor: Borneo",1,13,"The Final Four",38,"immunity",NA
